state,income,percentile
Alabama,"49,936",0
Alaska,"68,734",2
Arizona,"62,283",1
Arkansas,"49,781",0
California,"70,489",2
Colorado,"73,034",2
Connecticut,"72,812",2
Delaware,"65,012",2
D.C.,"85,750",3
Florida,"54,644",1
Georgia,"55,821",1
Hawaii,"80,108",3
Idaho,"58,728",1
Illinois,"70,145",2
Indiana,"59,892",1
Iowa,"68,718",2
Kansas,"63,938",2
Kentucky,"54,555",0
Louisiana,"49,973",0
Maine,"58,663",1
Maryland,"86,223",3
Massachusetts,"86,345",3
Michigan,"60,449",1
Minnesota,"71,817",2
Mississippi,"42,781",0
Missouri,"61,726",1
Montana,"57,679",1
Nebraska,"67,575",2
Nevada,"61,864",1
New Hampshire,"81,346",3
New Jersey,"74,176",3
New Mexico,"48,283",0
New York,"67,274",2
North Carolina,"53,369",0
North Dakota,"66,505",2
Ohio,"61,633",1
Oklahoma,"54,434",0
Oregon,"69,165",2
Pennsylvania,"64,524",2
Rhode Island,"62,266",1
South Carolina,"57,444",1
South Dakota,"59,463",1
Tennessee,"56,060",1
Texas,"59,785",1
Utah,"77,067",3
Vermont,"70,066",2
Virginia,"77,151",3
Washington,"79,726",3
West Virginia,"50,573",0
Wisconsin,"62,629",2
Wyoming,"62,539",2
