date,state,fips,cases,deaths
17/06/2020,Alabama,1,27312,790
17/06/2020,Alaska,2,696,12
17/06/2020,Arizona,4,40924,1239
17/06/2020,Arkansas,5,13606,197
17/06/2020,California,6,157015,5208
17/06/2020,Colorado,8,29442,1617
17/06/2020,Connecticut,9,45429,4219
17/06/2020,Delaware,10,10444,426
17/06/2020,District of Columbia,11,9847,523
17/06/2020,Florida,12,82719,3110
17/06/2020,Georgia,13,60030,2575
17/06/2020,Guam,66,188,5
17/06/2020,Hawaii,15,740,17
17/06/2020,Idaho,16,3540,88
17/06/2020,Illinois,17,135046,6666
17/06/2020,Indiana,18,41013,2475
17/06/2020,Iowa,19,24461,673
17/06/2020,Kansas,20,11681,247
17/06/2020,Kentucky,21,12995,518
17/06/2020,Louisiana,22,48634,3062
17/06/2020,Maine,23,2836,102
17/06/2020,Maryland,24,62969,2996
17/06/2020,Massachusetts,25,106151,7734
17/06/2020,Michigan,26,66497,6036
17/06/2020,Minnesota,27,31296,1357
17/06/2020,Mississippi,28,20641,938
17/06/2020,Missouri,29,16625,909
17/06/2020,Montana,30,630,20
17/06/2020,Nebraska,31,17031,231
17/06/2020,Nevada,32,11842,473
17/06/2020,New Hampshire,33,5364,326
17/06/2020,New Jersey,34,167703,12769
17/06/2020,New Mexico,35,9933,447
17/06/2020,New York,36,385142,24629
17/06/2020,North Carolina,37,46855,1168
17/06/2020,North Dakota,38,3166,77
17/06/2020,Northern Mariana Islands,69,30,2
17/06/2020,Ohio,39,42422,2611
17/06/2020,Oklahoma,40,8904,364
17/06/2020,Oregon,41,6218,183
17/06/2020,Pennsylvania,42,79818,6319
17/06/2020,Puerto Rico,72,6003,147
17/06/2020,Rhode Island,44,16213,876
17/06/2020,South Carolina,45,20556,617
17/06/2020,South Dakota,46,6050,78
17/06/2020,Tennessee,47,32143,497
17/06/2020,Texas,48,96335,2062
17/06/2020,Utah,49,15344,149
17/06/2020,Vermont,50,1130,55
17/06/2020,Virgin Islands,78,73,6
17/06/2020,Virginia,51,55775,1583
17/06/2020,Washington,53,26531,1231
17/06/2020,West Virginia,54,2376,88
17/06/2020,Wisconsin,55,23454,712
17/06/2020,Wyoming,56,1114,18
